Date_Hour,Close,Volume,%change,sum rob sent,sum nltk sent,total like volume,sum of like x robsent,sum of like x nltksent,ptrend
2021-03-13 22:00:00,0.058377,140.268559,-0.0202324508035076,2.0,6.0,1042.0,458.0,1042.0,0.0
2021-03-13 23:00:00,0.0627892,830.462477,0.0755811364064615,38.0,12.0,865136.0,850626.0,171692.0,1.0
2021-03-14 00:00:00,0.0601673,1422.139311,-0.0417571811712842,18.0,-8.0,14918.0,4336.0,-1290.0,0.0
2021-03-14 01:00:00,0.06069,246.279626,0.0086874431792685,8.0,4.0,4584.0,596.0,1200.0,1.0
2021-03-14 02:00:00,0.0615,189.03392,0.0133465150766187,4.0,-6.0,6092.0,1402.0,-4992.0,1.0
2021-03-14 03:00:00,0.0630258,294.41689,0.024809756097561,8.0,-4.0,11004.0,4408.0,6292.0,1.0
2021-03-14 04:00:00,0.0619457,260.047317,-0.0171374262603569,6.0,6.0,3478.0,1202.0,2122.0,0.0
2021-03-14 05:00:00,0.0618962,126.427631,-0.0007990869422735,14.0,-2.0,4702.0,4470.0,2346.0,0.0
2021-03-14 06:00:00,0.0614379,166.128909,-0.0074043317683476,2.0,2.0,94.0,94.0,94.0,0.0
2021-03-14 07:00:00,0.0600297,139.961625,-0.0229207052975443,-2.0,2.0,536.0,-536.0,536.0,0.0
2021-03-14 08:00:00,0.0616651,189.239596,0.0272431812919271,2.0,2.0,96.0,96.0,96.0,1.0
2021-03-14 09:00:00,0.0620893,251.370203,0.0068790936850828,8.0,0.0,2624.0,2624.0,-1324.0,1.0
2021-03-14 10:00:00,0.0609327,192.61756,-0.0186280083685916,4.0,4.0,122.0,122.0,122.0,0.0
2021-03-14 11:00:00,0.0607227,294.945483,-0.003446425318425,0.0,2.0,16.0,0.0,16.0,0.0
2021-03-14 12:00:00,0.060924,173.013043,0.003315069982066,4.0,4.0,266.0,266.0,266.0,1.0
2021-03-14 13:00:00,0.060766,144.047405,-0.0025933950495699,4.0,2.0,278.0,244.0,2.0,0.0
2021-03-14 14:00:00,0.0607662,82.73837,3.2913142218315983e-06,11.0,-5.0,5813.0,5647.0,-5417.0,1.0
2021-03-14 15:00:00,0.0605,144.14824,-0.0043807248108324,4.0,6.0,3564.0,816.0,-16.0,0.0
2021-03-14 16:00:00,0.0598966,120.229058,-0.0099735537190082,11.0,13.0,1731.0,1001.0,1631.0,0.0
2021-03-14 17:00:00,0.0588346,172.774744,-0.0177305556575831,8.0,0.0,1914.0,-198.0,1158.0,0.0
2021-03-14 18:00:00,0.0597595,84.195819,0.0157203414317426,14.0,6.0,9338.0,7182.0,4662.0,1.0
2021-03-14 19:00:00,0.0594084,73.915124,-0.0058752164927752,2.0,4.0,5004.0,4480.0,4364.0,0.0
2021-03-14 20:00:00,0.0594095,103.36054,1.851590010826243e-05,8.0,4.0,2590.0,2590.0,338.0,1.0
2021-03-14 21:00:00,0.0590721,78.758971,-0.0056792263863522,8.0,8.0,5652.0,364.0,5296.0,0.0
2021-03-14 22:00:00,0.0594528,71.674232,0.0064446667716231,6.0,0.0,5420.0,4888.0,1344.0,1.0
2021-03-14 23:00:00,0.058221,93.730459,-0.0207189568868076,4.0,-2.0,1360.0,1306.0,324.0,0.0
2021-03-15 00:00:00,0.0588295,90.404388,0.0104515552807404,6.0,2.0,1316.0,1316.0,1216.0,1.0
2021-03-15 01:00:00,0.058726,57.694643,-0.0017593214288749,2.0,2.0,10.0,10.0,10.0,0.0
2021-03-15 02:00:00,0.0589684,52.443689,0.0041276436331436,0.0,4.0,474.0,-454.0,474.0,1.0
2021-03-15 03:00:00,0.0592035,43.505927,0.0039868811092043,4.0,-4.0,1058.0,1058.0,-1058.0,1.0
2021-03-15 04:00:00,0.0588803,61.33182999999999,-0.0054591367064446,0.0,-4.0,3404.0,0.0,-3404.0,0.0
2021-03-15 05:00:00,0.0580001,115.262981,-0.0149489727464025,2.0,2.0,402.0,402.0,402.0,0.0
2021-03-15 06:00:00,0.0571695,176.446793,-0.0143206649643707,5.0,-4.0,4817.0,2758.0,-4565.0,0.0
2021-03-15 07:00:00,0.056289,292.179259,-0.0154015690184451,2.0,-2.0,878.0,-498.0,-766.0,0.0
2021-03-15 08:00:00,0.0562952,119.631264,0.0001101458544296,2.0,2.0,40.0,40.0,40.0,1.0
2021-03-15 09:00:00,0.0559615,183.610617,-0.0059276812232659,4.0,0.0,334.0,334.0,174.0,0.0
2021-03-15 10:00:00,0.056573,126.304106,0.0109271552763954,0.0,0.0,394.0,38.0,-74.0,1.0
2021-03-15 11:00:00,0.0566813,94.111315,0.0019143407632615,2.0,2.0,78.0,78.0,78.0,1.0
2021-03-15 12:00:00,0.0567258,113.58991,0.0007850913793439,2.0,2.0,1212.0,1212.0,1212.0,1.0
2021-03-15 13:00:00,0.056906,73.13566,0.0031766850357333,0.0,8.0,568.0,336.0,568.0,1.0
2021-03-15 14:00:00,0.0562457,74.681313,-0.0116033458686253,4.0,8.0,4026.0,3318.0,2326.0,0.0
2021-03-15 15:00:00,0.0562115,68.40397,-0.0006080464817755,8.0,8.0,5862.0,-934.0,4978.0,0.0
2021-03-15 16:00:00,0.05638,76.608951,0.0029976072511852,11.0,-3.0,12423.0,12423.0,-11703.0,1.0
2021-03-15 18:00:00,0.056686,48.150761,0.0086333290629314,2.0,-2.0,188.0,56.0,-36.0,1.0
2021-03-15 19:00:00,0.0573574,65.2502,0.0118441943336979,4.0,4.0,10858.0,9334.0,-5438.0,1.0
2021-03-15 20:00:00,0.0573156,145.285303,-0.0007287638561023,12.0,4.0,6422.0,1990.0,1626.0,0.0
2021-03-15 21:00:00,0.0570291,67.41761,-0.0049986391139585,8.0,0.0,672.0,672.0,400.0,0.0
2021-03-15 22:00:00,0.057068,59.884044,0.0006821079063146,8.0,8.0,4254.0,2858.0,2850.0,1.0
2021-03-15 23:00:00,0.0569691,128.468326,-0.001733020256536,12.0,-4.0,312514.0,6680.0,-302646.0,0.0
2021-03-16 00:00:00,0.05625,136.486925,-0.0126226322690722,8.0,-2.0,3402.0,3002.0,-1058.0,0.0
2021-03-16 01:00:00,0.0570306,114.373514,0.0138773333333332,2.0,0.0,206.0,128.0,50.0,1.0
2021-03-16 02:00:00,0.0572479,95.827009,0.0038102352070641,2.0,-2.0,2468.0,-2220.0,2220.0,1.0
2021-03-16 03:00:00,0.056614,118.965589,-0.011072895250306,10.0,0.0,864.0,834.0,-84.0,0.0
2021-03-16 04:00:00,0.0570017,55.167882,0.0068481294379483,2.0,-2.0,6828.0,6716.0,-6568.0,1.0
2021-03-16 05:00:00,0.0563799,46.490574,-0.0109084465901895,4.0,4.0,2858.0,2054.0,2614.0,0.0
2021-03-16 06:00:00,0.0577769,181.969617,0.0247783341226217,6.0,6.0,2090.0,1662.0,1974.0,1.0
2021-03-16 07:00:00,0.0576344,87.3207,-0.002466383623905,0.0,4.0,862.0,550.0,862.0,0.0
2021-03-16 08:00:00,0.0579237,64.212552,0.0050195716447121,6.0,-2.0,450.0,450.0,118.0,1.0
2021-03-16 09:00:00,0.0576302,86.699474,-0.0050670105673498,-2.0,2.0,676.0,-72.0,240.0,0.0
2021-03-16 11:00:00,0.0572218,40.128997,-0.0020979350250514,0.0,-6.0,1490.0,-30.0,-1490.0,0.0
2021-03-16 13:00:00,0.0573901,65.083735,-0.0015952875518859,2.0,-2.0,456.0,126.0,-36.0,0.0
2021-03-16 14:00:00,0.0576778,50.100022,0.0050130597437536,8.0,0.0,2742.0,2742.0,-654.0,1.0
2021-03-16 15:00:00,0.0581,59.363931,0.0073199740628109,6.0,8.0,1174.0,428.0,1174.0,1.0
2021-03-16 16:00:00,0.0585097,107.781038,0.0070516351118761,12.0,4.0,9312.0,3908.0,872.0,1.0
2021-03-16 17:00:00,0.0575321,187.227014,-0.0167083406682994,6.0,4.0,4404.0,-34.0,-1868.0,0.0
2021-03-16 18:00:00,0.0576229,78.723031,0.0015782493599225,2.0,-2.0,98.0,98.0,-98.0,1.0
2021-03-16 19:00:00,0.058169,55.319103,0.0094771349584974,9.0,9.0,7553.0,4465.0,4465.0,1.0
2021-03-16 20:00:00,0.05798,61.36245,-0.0032491533290928,-2.0,10.0,1380.0,-594.0,1380.0,0.0
2021-03-16 21:00:00,0.0585098,66.36256,0.0091376336667816,4.0,0.0,3092.0,1204.0,-2064.0,1.0
2021-03-16 22:00:00,0.0584,77.4962,-0.0018766087048665,6.0,-2.0,4782.0,4782.0,938.0,0.0
2021-03-16 23:00:00,0.0586507,44.009652,0.0042928082191779,16.0,6.0,2924.0,2228.0,1936.0,1.0
2021-03-17 00:00:00,0.0584218,60.211355,-0.0039027667188967,4.0,4.0,1410.0,790.0,586.0,0.0
2021-03-17 01:00:00,0.0586118,51.326607,0.0032522106473953,8.0,0.0,3964.0,3964.0,124.0,1.0
2021-03-17 02:00:00,0.05814,34.584211,-0.008049573635343,10.0,2.0,1308.0,1040.0,344.0,0.0
2021-03-17 03:00:00,0.0582228,27.247444,0.0014241486068111,7.0,3.0,3386.0,2544.0,426.0,1.0
2021-03-17 04:00:00,0.0579681,34.582222,-0.0043745749087985,4.0,-4.0,752.0,284.0,-124.0,0.0
2021-03-17 05:00:00,0.0580681,52.225278,0.0017250867287352,2.0,-2.0,22.0,22.0,-22.0,1.0
2021-03-17 06:00:00,0.0582776,44.598487,0.0036078328720932,4.0,4.0,1840.0,1840.0,1840.0,1.0
2021-03-17 08:00:00,0.0578751,49.873949,-0.0027243026405574,0.0,4.0,1188.0,716.0,1188.0,0.0
2021-03-17 09:00:00,0.0572267,68.684504,-0.0112034363655527,2.0,8.0,1166.0,238.0,1166.0,0.0
2021-03-17 11:00:00,0.0572023,41.287204,-0.0033452799319794,4.0,-2.0,256.0,122.0,-168.0,0.0
2021-03-17 12:00:00,0.0572264,53.929435,0.0004213117304723,0.0,2.0,158.0,0.0,158.0,1.0
2021-03-17 13:00:00,0.0570744,51.930715,-0.0026561167573008,2.0,-2.0,374.0,374.0,-374.0,0.0
2021-03-17 14:00:00,0.0567779,51.169642,-0.0051949735783468,6.0,-6.0,756.0,512.0,-120.0,0.0
2021-03-17 15:00:00,0.0566371,61.13873300000001,-0.0024798381060235,6.0,4.0,5670.0,5070.0,5266.0,0.0
2021-03-17 16:00:00,0.057229,61.039949,0.0104507469485548,0.0,4.0,3084.0,0.0,3084.0,1.0
2021-03-17 17:00:00,0.0575763,37.193745,0.0060686015831132,0.0,0.0,642.0,366.0,-366.0,1.0
2021-03-17 18:00:00,0.058136,71.851431,0.0097210136809764,12.0,8.0,3354.0,1874.0,-70.0,1.0
2021-03-17 19:00:00,0.0581986,61.043457,0.0010767854685564,10.0,-6.0,5706.0,1502.0,1674.0,1.0
2021-03-17 20:00:00,0.058029,44.847376,-0.0029141594471345,9.0,9.0,3803.0,2293.0,-123.0,0.0
2021-03-17 21:00:00,0.0581905,57.534907,0.0027830912130142,4.0,2.0,2432.0,498.0,1492.0,1.0
2021-03-17 22:00:00,0.058114,31.328504000000002,-0.0013146475799313,-4.0,4.0,1732.0,-1732.0,1732.0,0.0
2021-03-17 23:00:00,0.057892,43.318272,-0.0038200777781601,2.0,8.0,1938.0,-1296.0,1754.0,0.0
2021-03-18 00:00:00,0.0590135,116.74501,0.0193722794168451,-2.0,4.0,7276.0,404.0,6944.0,1.0
2021-03-18 01:00:00,0.0584502,137.247841,-0.0095452735391055,2.0,2.0,568.0,-128.0,484.0,0.0
2021-03-18 02:00:00,0.0584641,46.225156,0.0002378092803787,6.0,-6.0,1496.0,1496.0,-1496.0,1.0
2021-03-18 03:00:00,0.0580597,52.01997,-0.0069170653443737,6.0,-2.0,2828.0,2828.0,-1736.0,0.0
2021-03-18 04:00:00,0.0581295,23.741969,0.0012022108278204,2.0,2.0,938.0,-418.0,586.0,1.0
2021-03-18 05:00:00,0.058371,31.747549000000003,0.0041545170696462,4.0,2.0,430.0,358.0,390.0,1.0
2021-03-18 06:00:00,0.0581591,40.842718,-0.0036302273389182,4.0,2.0,972.0,868.0,112.0,0.0
2021-03-18 07:00:00,0.0576944,53.987569,-0.0079901511543335,2.0,2.0,2076.0,2076.0,2076.0,0.0
2021-03-18 08:00:00,0.05776,36.339604,0.0011370254305442,2.0,-2.0,106.0,106.0,-106.0,1.0
2021-03-18 11:00:00,0.0577678,45.854804,-0.0055208862339362,8.0,4.0,1548.0,1548.0,1212.0,0.0
2021-03-18 12:00:00,0.0579439,70.400329,0.0030484110525239,2.0,2.0,3488.0,904.0,2576.0,1.0
2021-03-18 13:00:00,0.0579689,67.330296,0.0004314518007935,6.0,6.0,630.0,630.0,630.0,1.0
2021-03-18 14:00:00,0.0579711,77.328011,3.79513842767576e-05,2.0,6.0,3378.0,358.0,3378.0,1.0
2021-03-18 15:00:00,0.0582576,65.268105,0.0049421177103763,8.0,1.0,8669.0,5574.0,2669.0,1.0
2021-03-18 16:00:00,0.0580031,79.398414,-0.0043685287413144,5.0,17.0,2370.0,854.0,2370.0,0.0
2021-03-18 17:00:00,0.0580451,34.364807,0.000724099229179,0.0,2.0,910.0,-274.0,630.0,1.0
2021-03-18 18:00:00,0.0576701,42.417048,-0.0064604936506268,10.0,0.0,7470.0,7284.0,-4382.0,0.0
2021-03-18 19:00:00,0.0572161,52.401898,-0.0078723636685215,14.0,2.0,1844.0,1844.0,1284.0,0.0
2021-03-18 20:00:00,0.0575783,45.595581,0.006330386027709,2.0,-2.0,1280.0,896.0,508.0,1.0
2021-03-18 21:00:00,0.05779,69.91294,0.0036767323800808,6.0,10.0,101254.0,3638.0,-86566.0,1.0
2021-03-18 22:00:00,0.0576305,33.482439,-0.0027599930783872,0.0,6.0,2150.0,164.0,1262.0,0.0
2021-03-18 23:00:00,0.0573485,29.877223,-0.0048932422935772,2.0,2.0,2416.0,-432.0,776.0,0.0
2021-03-19 00:00:00,0.057175,115.902466,-0.0030253624767866,2.0,6.0,5912.0,-3156.0,3732.0,0.0
2021-03-19 01:00:00,0.0574551,30.277938,0.0048989943156976,2.0,0.0,342.0,-44.0,-54.0,1.0
2021-03-19 02:00:00,0.0573753,62.110338000000006,-0.0013889106450081,4.0,6.0,6204.0,1384.0,6068.0,0.0
2021-03-19 04:00:00,0.0575264,48.926022,0.0018879097147235,2.0,-2.0,638.0,638.0,-638.0,1.0
2021-03-19 05:00:00,0.0577015,33.805524,0.003043819880959,2.0,-2.0,2064.0,1892.0,-72.0,1.0
2021-03-19 06:00:00,0.0576795,25.098575,-0.0003812725839016,2.0,-4.0,1782.0,260.0,-1782.0,0.0
2021-03-19 08:00:00,0.0597014,367.874138,0.0318036957408418,4.0,-4.0,1392.0,1196.0,-1196.0,1.0
2021-03-19 09:00:00,0.05864,173.505254,-0.0177784775566403,2.0,-2.0,314.0,314.0,-314.0,0.0
2021-03-19 10:00:00,0.0586532,63.333511,0.0002251023192361,2.0,2.0,280.0,280.0,280.0,1.0
2021-03-19 11:00:00,0.058555,63.035909,-0.0016742479523709,0.0,2.0,816.0,0.0,816.0,0.0
2021-03-19 12:00:00,0.0581519,124.265903,-0.0068841260353514,4.0,4.0,1572.0,1432.0,944.0,0.0
2021-03-19 13:00:00,0.0580579,38.59928,-0.0016164562120927,0.0,4.0,80.0,8.0,80.0,0.0
2021-03-19 14:00:00,0.058447,52.0717,0.0067019303143929,4.0,8.0,2952.0,-1340.0,2952.0,1.0
2021-03-19 15:00:00,0.0582668,44.374724,-0.0030831351480828,2.0,4.0,3796.0,-1928.0,2432.0,0.0
2021-03-19 16:00:00,0.0584455,42.026034,0.0030669266203051,4.0,0.0,524.0,524.0,228.0,1.0
2021-03-19 17:00:00,0.0585099,41.161043,0.0011018812397873,10.0,2.0,1658.0,1658.0,310.0,1.0
2021-03-19 18:00:00,0.0583999,33.19146,-0.001880023722481,6.0,6.0,6726.0,3682.0,630.0,0.0
2021-03-19 19:00:00,0.0586244,37.924342,0.0038441846646997,10.0,2.0,1650.0,1270.0,-402.0,1.0
2021-03-19 20:00:00,0.0586457,62.695707999999996,0.0003633299445282,6.0,-2.0,5284.0,5004.0,296.0,1.0
2021-03-19 21:00:00,0.0585508,58.716281,-0.0016181919561025,4.0,7.0,1462.0,270.0,1462.0,0.0
2021-03-19 22:00:00,0.0587695,43.547776,0.0037352179645708,0.0,0.0,680.0,-460.0,-460.0,1.0
2021-03-19 23:00:00,0.0582472,41.392416,-0.0088872629510206,0.0,-2.0,42.0,0.0,-42.0,0.0
2021-03-20 00:00:00,0.0584502,64.537506,0.003485146067107,8.0,4.0,928.0,928.0,116.0,1.0
2021-03-20 01:00:00,0.058786,42.779363,0.0057450616080012,0.0,2.0,302.0,0.0,230.0,1.0
2021-03-20 02:00:00,0.0586741,34.776611,-0.0019035144422141,6.0,-4.0,2718.0,2652.0,-1250.0,0.0
2021-03-20 03:00:00,0.0585089,55.377323,-0.0028155523476286,-4.0,6.0,2118.0,-1894.0,966.0,0.0
2021-03-20 04:00:00,0.0584899,49.838696,-0.000324736920366,6.0,-6.0,358.0,112.0,-258.0,0.0
2021-03-20 05:00:00,0.0586331,31.588994000000003,0.0024482859433851,0.0,-4.0,1070.0,-914.0,-1070.0,1.0
2021-03-20 06:00:00,0.0596716,116.238537,0.0177118385348888,0.0,2.0,2064.0,36.0,1864.0,1.0
2021-03-20 07:00:00,0.0589657,376.450052,-0.0118297481549011,7.0,1.0,5977.0,5149.0,-3373.0,0.0
2021-03-20 08:00:00,0.0590593,125.465756,0.001587363501154,0.0,4.0,256.0,-156.0,256.0,1.0
2021-03-20 09:00:00,0.059565,65.646745,0.0085625803218121,-2.0,2.0,280.0,-280.0,280.0,1.0
2021-03-20 10:00:00,0.059402,71.106342,-0.0027365063376143,2.0,-2.0,100.0,100.0,-100.0,0.0
2021-03-20 11:00:00,0.0594745,68.479009,0.0012204976263425,4.0,4.0,178.0,178.0,178.0,1.0
2021-03-20 12:00:00,0.0596696,48.774765,0.0032803974812736,6.0,6.0,402.0,402.0,402.0,1.0
2021-03-20 13:00:00,0.0591782,98.4625,-0.0082353493236086,6.0,2.0,2414.0,2138.0,-694.0,0.0
2021-03-20 14:00:00,0.0592135,60.894192,0.000596503442146,6.0,2.0,288.0,288.0,116.0,1.0
2021-03-20 15:00:00,0.059501,50.335512,0.0048553117110117,12.0,0.0,3648.0,3648.0,-1492.0,1.0
2021-03-20 16:00:00,0.0591743,75.446259,-0.0054906640224533,4.0,18.0,5038.0,4480.0,5038.0,0.0
2021-03-20 17:00:00,0.0593693,40.729952,0.0032953495013883,10.0,2.0,1316.0,104.0,844.0,1.0
2021-03-20 18:00:00,0.059455,39.235182,0.0014435069977243,2.0,2.0,4202.0,-1118.0,502.0,1.0
2021-03-20 19:00:00,0.0593776,31.649587,-0.0013018249095955,4.0,4.0,5894.0,-834.0,1790.0,0.0
2021-03-20 20:00:00,0.059117,64.990288,-0.0043888604456899,4.0,8.0,1156.0,336.0,1156.0,0.0
2021-03-20 21:00:00,0.0595703,62.07612,0.0076678451206928,6.0,6.0,192.0,192.0,192.0,1.0
2021-03-20 22:00:00,0.0597585,197.54073,0.0031592924662122,4.0,-2.0,1508.0,1336.0,940.0,1.0
2021-03-20 23:00:00,0.0588186,67.409225,-0.0157283064333944,8.0,4.0,3728.0,3728.0,3084.0,0.0
2021-03-21 00:00:00,0.0589327,61.552016,0.0019398625604825,2.0,2.0,2812.0,-1784.0,2196.0,1.0
2021-03-21 01:00:00,0.0592701,49.982237,0.0057251746483701,0.0,0.0,354.0,134.0,134.0,1.0
2021-03-21 02:00:00,0.0581009,77.86203,-0.0197266412575649,2.0,2.0,628.0,266.0,416.0,0.0
2021-03-21 03:00:00,0.0585447,53.468903,0.0076384358934198,6.0,2.0,674.0,674.0,54.0,1.0
2021-03-21 04:00:00,0.0580276,50.836471,-0.0088325672520312,4.0,-2.0,250.0,184.0,-158.0,0.0
2021-03-21 05:00:00,0.0580897,55.618785,0.0010701803969146,2.0,-2.0,144.0,144.0,-144.0,1.0
2021-03-21 07:00:00,0.0580493,35.865867,0.0029250172771251,-2.0,2.0,270.0,-270.0,270.0,1.0
2021-03-21 08:00:00,0.0580725,33.957297,0.0003996602887545,4.0,0.0,758.0,758.0,-374.0,1.0
2021-03-21 09:00:00,0.0573109,58.732694,-0.013114641181282,0.0,0.0,468.0,-348.0,348.0,0.0
2021-03-21 10:00:00,0.0573276,63.52291,0.000291393085783,0.0,-4.0,1172.0,-142.0,456.0,1.0
2021-03-21 11:00:00,0.0571144,69.99831,-0.0037189765488175,2.0,-2.0,288.0,288.0,-288.0,0.0
2021-03-21 13:00:00,0.0575561,53.858849,0.0046009512588907,4.0,0.0,262.0,262.0,-206.0,1.0
2021-03-21 14:00:00,0.0574912,40.84821,-0.0011275955111621,0.0,6.0,3526.0,-2546.0,-1838.0,0.0
2021-03-21 15:00:00,0.0575954,33.135576,0.001812451296894,0.0,16.0,4170.0,1350.0,4170.0,1.0
2021-03-21 16:00:00,0.0574918,33.244886,-0.0017987547616649,8.0,2.0,6446.0,5120.0,-5866.0,0.0
2021-03-21 17:00:00,0.0575625,26.525108,0.0012297405890926,4.0,8.0,2198.0,1594.0,1850.0,1.0
2021-03-21 18:00:00,0.0579928,50.838947,0.0074753528773072,2.0,4.0,1744.0,1674.0,1744.0,1.0
2021-03-21 19:00:00,0.057548,55.169795,-0.0076699176449489,6.0,2.0,1090.0,814.0,682.0,0.0
2021-03-21 20:00:00,0.0576565,53.523328,0.0018853826371028,12.0,4.0,7312.0,3400.0,1672.0,1.0
2021-03-21 21:00:00,0.0578361,54.924488,0.0031150000433601,0.0,4.0,418.0,-286.0,418.0,1.0
2021-03-21 22:00:00,0.0580572,41.154998,0.0038228718741408,2.0,-2.0,256.0,256.0,-256.0,1.0
2021-03-21 23:00:00,0.0574781,42.696254,-0.0099746456942464,6.0,12.0,5246.0,2854.0,1078.0,0.0
2021-03-22 00:00:00,0.0570478,70.822564,-0.0074863295759601,4.0,8.0,2486.0,1218.0,2486.0,0.0
2021-03-22 01:00:00,0.0572871,34.709227,0.0041947279299112,-2.0,-2.0,5152.0,-3492.0,-3632.0,1.0
2021-03-22 02:00:00,0.0573206,40.433798,0.0005847738845219,12.0,0.0,900.0,900.0,4.0,1.0
2021-03-22 03:00:00,0.0575803,23.869007,0.0045306573901877,-2.0,4.0,704.0,-664.0,704.0,1.0
2021-03-22 04:00:00,0.0578649,32.145472,0.0049426626815072,4.0,-4.0,1988.0,1988.0,-1988.0,1.0
2021-03-22 05:00:00,0.0576927,25.418938,-0.0029758973056204,0.0,4.0,2398.0,-874.0,2398.0,0.0
2021-03-22 06:00:00,0.0576262,24.156998,-0.0011526588285866,-4.0,4.0,422.0,-422.0,422.0,0.0
2021-03-22 08:00:00,0.0571326,43.190332,-0.0064725031649532,4.0,4.0,1504.0,1504.0,1504.0,0.0
2021-03-22 10:00:00,0.0578505,54.013152,0.0085741134300463,0.0,-2.0,1408.0,250.0,276.0,1.0
2021-03-22 12:00:00,0.0574178,45.002824,-0.0052873204788386,2.0,2.0,868.0,628.0,788.0,0.0
2021-03-22 13:00:00,0.05718,61.842382,-0.0041415728223651,3.0,1.0,11175.0,11065.0,10955.0,0.0
2021-03-22 14:00:00,0.0573402,48.831573,0.0028016789087093,4.0,0.0,164.0,164.0,100.0,1.0
2021-03-22 15:00:00,0.0572599,41.444059,-0.0014004136713858,2.0,-2.0,76.0,76.0,-76.0,0.0
2021-03-22 16:00:00,0.0569924,54.934368,-0.0046716812289229,0.0,2.0,4284.0,-542.0,3600.0,0.0
2021-03-22 17:00:00,0.0570985,37.69339,0.0018616517290026,9.0,13.0,12586.0,12018.0,12442.0,1.0
2021-03-22 18:00:00,0.0567429,48.025499,-0.0062278343564192,2.0,4.0,732.0,478.0,732.0,0.0
2021-03-22 19:00:00,0.0561024,92.845132,-0.0112877558249578,4.0,6.0,2174.0,904.0,1910.0,0.0
2021-03-22 20:00:00,0.055248,136.206616,-0.0152292950034222,12.0,0.0,7306.0,7306.0,4862.0,0.0
2021-03-22 21:00:00,0.0554598,79.699371,0.0038336229365769,22.0,-6.0,2414.0,2414.0,-1886.0,1.0
2021-03-22 22:00:00,0.055208,94.844384,-0.0045402255327281,4.0,4.0,880.0,214.0,356.0,0.0
2021-03-22 23:00:00,0.054888,64.747813,-0.0057962614113896,4.0,8.0,2016.0,84.0,620.0,0.0
2021-03-23 00:00:00,0.0557703,74.041843,0.0160745518146043,6.0,10.0,868.0,176.0,868.0,1.0
2021-03-23 01:00:00,0.0559001,45.038267,0.002327403653916,0.0,0.0,2720.0,-1580.0,1580.0,1.0
2021-03-23 02:00:00,0.0554421,34.932959,-0.0081931874898255,2.0,-2.0,1022.0,1022.0,-1022.0,0.0
2021-03-23 03:00:00,0.0552772,39.799854,-0.0029742740624905,2.0,-2.0,930.0,886.0,382.0,0.0
2021-03-23 04:00:00,0.0554999,32.181642,0.004028785828515,4.0,4.0,3160.0,3160.0,3160.0,1.0
2021-03-23 05:00:00,0.0546337,73.110178,-0.0156072353283519,4.0,0.0,1150.0,1150.0,186.0,0.0
2021-03-23 06:00:00,0.0531235,190.784584,-0.0276422793989791,2.0,-2.0,196.0,196.0,-196.0,0.0
2021-03-23 08:00:00,0.0545428,64.603574,0.0086266996817458,2.0,-2.0,24.0,24.0,-24.0,1.0
2021-03-23 09:00:00,0.0546509,48.313055,0.0019819297872496,-2.0,-2.0,1116.0,-1116.0,-1116.0,1.0
2021-03-23 10:00:00,0.0547227,45.909528,0.0013137935514326,2.0,2.0,258.0,258.0,258.0,1.0
2021-03-23 11:00:00,0.0542804,41.628802,-0.0080825690252857,6.0,6.0,1454.0,222.0,222.0,0.0
2021-03-23 12:00:00,0.055147,53.720591,0.0159652471241922,6.0,6.0,1142.0,1142.0,1142.0,1.0
2021-03-23 13:00:00,0.055288,46.521331,0.0025568027272562,2.0,-2.0,52.0,52.0,-52.0,1.0
2021-03-23 14:00:00,0.0551375,46.765363,-0.0027221096802199,6.0,8.0,7538.0,4662.0,3058.0,0.0
2021-03-23 15:00:00,0.0549821,40.363164,-0.0028184085241441,-1.0,-5.0,941.0,-101.0,-941.0,0.0
2021-03-23 16:00:00,0.054976,50.401498,-0.0001109451985282,4.0,2.0,1118.0,172.0,94.0,0.0
2021-03-23 17:00:00,0.0547383,39.636341,-0.0043237048894062,8.0,4.0,5656.0,5656.0,-2112.0,0.0
2021-03-23 18:00:00,0.0545,37.292018,-0.0043534417400612,6.0,-2.0,2846.0,2596.0,-2450.0,0.0
2021-03-23 19:00:00,0.05431,43.811427,-0.0034862385321101,0.0,2.0,132.0,0.0,132.0,0.0
2021-03-23 20:00:00,0.0534788,42.413067,-0.0153047320935369,14.0,2.0,1510.0,1510.0,250.0,0.0
2021-03-23 21:00:00,0.0537095,86.044582,0.0043138589497146,-3.0,-3.0,2941.0,1247.0,-2809.0,1.0
2021-03-23 22:00:00,0.053823,90.264496,0.0021132201938205,4.0,4.0,6022.0,-918.0,3002.0,1.0
2021-03-23 23:00:00,0.0533532,62.526266,-0.0087286104453486,10.0,4.0,2120.0,2060.0,-952.0,0.0
2021-03-24 00:00:00,0.0528897,63.08960600000001,-0.0086873889476171,4.0,0.0,98.0,98.0,-2.0,0.0
2021-03-24 01:00:00,0.054,49.458305,0.0209927452793265,2.0,2.0,1896.0,748.0,-216.0,1.0
2021-03-24 02:00:00,0.0535281,54.85395,-0.0087388888888888,8.0,4.0,1568.0,1568.0,748.0,0.0
2021-03-24 03:00:00,0.0536929,56.413682,0.0030787567651382,8.0,-2.0,2762.0,1062.0,966.0,1.0
2021-03-24 04:00:00,0.0538418,35.34079,0.0027731785766833,4.0,4.0,2936.0,764.0,1064.0,1.0
2021-03-24 05:00:00,0.0541706,35.017759,0.0061067794910274,2.0,-2.0,126.0,126.0,-126.0,1.0
